"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 30 15:59:00 GMT 2024","Sat Nov 30 15:59:02 GMT 2024","1156","tests.resume_builder_feature.smoke","test_data_diri_filling","TestSmokeResumeBuilderPage","","","The Data Diri saved state should be exist after user click save on Data Diri form",""
"passed","Sat Nov 30 15:58:40 GMT 2024","Sat Nov 30 15:58:43 GMT 2024","2290","tests.login_feature","test_unit_login","TestSmokeLoginPage","","","Second State Login Page Validation",""
"passed","Sat Nov 30 15:59:15 GMT 2024","Sat Nov 30 15:59:17 GMT 2024","1276","tests.resume_builder_feature.smoke","test_info_resume_import_data_diri","TestSmokeResBuildImportPage","","","Import Data Via My Profile Interaction",""
"passed","Sat Nov 30 15:58:54 GMT 2024","Sat Nov 30 15:58:55 GMT 2024","882","tests.resume_builder_feature.smoke","test_data_diri","TestSmokeResumeBuilderPage","","","Data Diri Hints Existence",""
"passed","Sat Nov 30 15:59:38 GMT 2024","Sat Nov 30 15:59:39 GMT 2024","1177","tests.resume_builder_feature.smoke","test_riwayat_pekerjaan","TestSmokeResumeBuilderPage","","","Riwayat Pekerjaan Hints Existence",""
"passed","Sat Nov 30 15:59:35 GMT 2024","Sat Nov 30 15:59:55 GMT 2024","19402","tests.resume_builder_feature.smoke","test_riwayat_pekerjaan","TestSmokeResumeBuilderPage","","","Riwayat Pekerjaan Existence",""
"passed","Sat Nov 30 15:59:09 GMT 2024","Sat Nov 30 15:59:10 GMT 2024","894","tests.resume_builder_feature.smoke","test_info_resume_import_data_diri","TestSmokeResBuildImportPage","","","Import Data Via My Profile Interaction",""
"passed","Sat Nov 30 15:58:27 GMT 2024","Sat Nov 30 15:58:30 GMT 2024","2696","tests.job_feature.smoke","test_search_filter_menu","TestSmokeJobPage","","","Main Filter button Validation",""
"passed","Sat Nov 30 15:59:43 GMT 2024","Sat Nov 30 15:59:44 GMT 2024","762","tests.resume_builder_feature.smoke","test_riwayat_pendidikan","TestSmokeResumeBuilderPage","","","Riwayat Pendidikan Hints Existence",""
"passed","Sat Nov 30 15:59:17 GMT 2024","Sat Nov 30 15:59:30 GMT 2024","12903","tests.resume_builder_feature.smoke","test_info_resume","TestSmokeResumeBuilderPage","","","Informasi Resume Validation",""
"passed","Sat Nov 30 15:58:25 GMT 2024","Sat Nov 30 15:58:32 GMT 2024","6538","tests.job_feature.smoke","test_carousel_section","TestSmokeJobPage","","","Sorting Control Test Validation",""
"passed","Sat Nov 30 15:59:12 GMT 2024","Sat Nov 30 15:59:13 GMT 2024","518","tests.resume_builder_feature.smoke","test_data_diri_filling","TestSmokeResumeBuilderPage","","","The Data Diri saved state should be exist after user click save on Data Diri form",""
"passed","Sat Nov 30 15:58:25 GMT 2024","Sat Nov 30 15:58:31 GMT 2024","5566","tests.job_feature.smoke","test_search_filter_menu","TestSmokeJobPage","","","'Tipe Pengaturan Kerja' Check Validation",""
"passed","Sat Nov 30 15:58:40 GMT 2024","Sat Nov 30 15:58:45 GMT 2024","4992","tests.job_feature.smoke","test_search_filter_menu","TestSmokeJobPage","","","'Tipe Pekerjaan' Check Validation",""
"passed","Sat Nov 30 15:59:29 GMT 2024","Sat Nov 30 15:59:30 GMT 2024","765","tests.resume_builder_feature.smoke","test_proficient","TestSmokeResumeBuilderPage","","","Keahlian Hints Existence",""
"skipped","Sat Nov 30 15:58:22 GMT 2024","Sat Nov 30 15:58:22 GMT 2024","0","tests.job_feature.smoke","test_carousel_section","TestSmokeJobPage","","","Pagination Section Validation",""
"passed","Sat Nov 30 15:59:33 GMT 2024","Sat Nov 30 15:59:38 GMT 2024","5142","tests.resume_builder_feature.smoke","test_proficient","TestSmokeResumeBuilderPage","","","Keahlian Section Validation",""
"passed","Sat Nov 30 15:58:34 GMT 2024","Sat Nov 30 15:58:35 GMT 2024","570","tests.login_feature","test_unit_login","TestSmokeLoginPage","","","First State Login Page Validation",""
"passed","Sat Nov 30 15:59:36 GMT 2024","Sat Nov 30 15:59:37 GMT 2024","1204","tests.resume_builder_feature.smoke","test_info_resume_import_resume","TestSmokeResBuildImportPage","","","Import Data Via My Resume Validation",""
"passed","Sat Nov 30 15:58:35 GMT 2024","Sat Nov 30 15:58:41 GMT 2024","5180","tests.job_feature.smoke","test_search_filter_menu","TestSmokeJobPage","","","'Pengalaman Kerja' Check Validation",""
"passed","Sat Nov 30 15:58:36 GMT 2024","Sat Nov 30 15:58:41 GMT 2024","5162","tests.job_feature.smoke","test_carousel_section","TestSmokeJobPage","","","Main Job Card Validation",""
"passed","Sat Nov 30 15:59:28 GMT 2024","Sat Nov 30 15:59:29 GMT 2024","1121","tests.resume_builder_feature.smoke","test_info_resume_import_resume","TestSmokeResBuildImportPage","","","Import Data Via My Resume Validation",""
"passed","Sat Nov 30 15:58:47 GMT 2024","Sat Nov 30 15:58:50 GMT 2024","3510","tests.login_feature","test_unit_login","TestSmokeLoginPage","","","Valid email login validation",""
"passed","Sat Nov 30 15:59:15 GMT 2024","Sat Nov 30 15:59:17 GMT 2024","1583","tests.resume_builder_feature.smoke","test_info_resume_import_data_diri","TestSmokeResBuildImportPage","","","Import Data Via My Profile Interaction",""
"passed","Sat Nov 30 15:59:22 GMT 2024","Sat Nov 30 15:59:23 GMT 2024","1191","tests.resume_builder_feature.smoke","test_info_resume_import_data_diri","TestSmokeResBuildImportPage","","","Import Data Via My Profile Interaction",""
